user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
BarackObama,Barack Obama,1040636488445255680,2018-09-14 16:20:47,/BarackObama/status/1040636488445255680,87111,3954,13230,"The first class of Obama Fellows is full of leaders like Keith—hardworking, innovative, and dedicated to partnering with their communities to drive transformational change.https://twitter.com/ObamaFoundation/status/1040634794764320773 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The first class of Obama Fellows is full of leaders like Keith—hardworking, innovative, and dedicated to partnering with their communities to drive transformational change.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ObamaFoundation/status/1040634794764320773"" dir=""ltr"" href=""https://t.co/FN794E7Cqs"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ObamaFoundation/status/1040634794764320773""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ObamaFoundatio</span><span class=""invisible"">n/status/1040634794764320773</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1039512025406349312,2018-09-11 13:52:34,/BarackObama/status/1039512025406349312,742444,11197,133004,"We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who defend our country and the ideals that bind us together. There's nothing our resilience and resolve can’t overcome, and no act of terror can ever change who we are.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We will always remember everyone we lost on 9/11, thank the first responders who keep us safe, and honor all who defend our country and the ideals that bind us together. There's nothing our resilience and resolve can’t overcome, and no act of terror can ever change who we are.</p>"
nowthisnews,NowThis,1038441834668851200,2018-09-08 15:00:01,/nowthisnews/status/1038441834668851200,128889,8935,53236,"If you still don't think the midterms will affect you, @BarackObama is back to spell out just how important they arepic.twitter.com/5dghmZwp2m","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you still don't think the midterms will affect you, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""813286"" dir=""ltr"" href=""/BarackObama""><s>@</s><b>BarackObama</b></a> is back to spell out just how important they are<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5dghmZwp2m"">pic.twitter.com/5dghmZwp2m</a></p>"
BarackObama,Barack Obama,1038081548833222658,2018-09-07 15:08:22,/BarackObama/status/1038081548833222658,258485,18155,45626,"Today I’m at the University of Illinois to deliver a simple message to young people all over the country: You need to vote, because our democracy depends on it. I hope you'll tune in at 11am CT: http://go.illinois.edu/live ","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today I’m at the University of Illinois to deliver a simple message to young people all over the country: You need to vote, because our democracy depends on it. I hope you'll tune in at 11am CT: <a class=""twitter-timeline-link"" data-expanded-url=""http://go.illinois.edu/live"" dir=""ltr"" href=""https://t.co/34WjNaVAcU"" rel=""nofollow noopener"" target=""_blank"" title=""http://go.illinois.edu/live""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">go.illinois.edu/live</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
BarackObama,Barack Obama,1034892109868945409,2018-08-29 19:54:41,/BarackObama/status/1034892109868945409,382035,11152,54466,Yesterday I met with high school students on Chicago’s Southwest side who spent the summer learning to code some pretty cool apps. Michelle and I are proud to support programs that invest in local youth and we’re proud of these young people.pic.twitter.com/dQnDgswCj5,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yesterday I met with high school students on Chicago’s Southwest side who spent the summer learning to code some pretty cool apps. Michelle and I are proud to support programs that invest in local youth and we’re proud of these young people.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/dQnDgswCj5"">pic.twitter.com/dQnDgswCj5</a></p>"
BarackObama,Barack Obama,1033831571944554498,2018-08-26 21:40:29,/BarackObama/status/1033831571944554498,364348,4130,32015,Congratulations to Hawaii for winning the Little League World Series! You make America very proud. https://twitter.com/LittleLeague/status/1033829386116640773 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Congratulations to Hawaii for winning the Little League World Series! You make America very proud. <img alt=""🤙🏾"" aria-label=""Emoji: Call me hand (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f919-1f3fe.png"" title=""Call me hand (medium dark skin tone)""/><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/LittleLeague/status/1033829386116640773"" dir=""ltr"" href=""https://t.co/8Un7LPXgX1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/LittleLeague/status/1033829386116640773""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/LittleLeague/s</span><span class=""invisible"">tatus/1033829386116640773</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1033521851312623616,2018-08-26 01:09:45,/BarackObama/status/1033521851312623616,844477,12744,175515,Our statement on the passing of Senator John McCain:pic.twitter.com/3GBjNYxoj5,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our statement on the passing of Senator John McCain:<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3GBjNYxoj5"">pic.twitter.com/3GBjNYxoj5</a></p>"
BarackObama,Barack Obama,1030129887623958538,2018-08-16 16:31:18,/BarackObama/status/1030129887623958538,572160,8102,126373,"Aretha helped define the American experience. In her voice, we could feel our history, all of it and in every shade—our power and our pain, our darkness and our light, our quest for redemption and our hard-won respect. May the Queen of Soul rest in eternal peace.pic.twitter.com/bfASqKlLc5","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Aretha helped define the American experience. In her voice, we could feel our history, all of it and in every shade—our power and our pain, our darkness and our light, our quest for redemption and our hard-won respect. May the Queen of Soul rest in eternal peace.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/bfASqKlLc5"">pic.twitter.com/bfASqKlLc5</a></p>"
BarackObama,Barack Obama,1026481404782235648,2018-08-06 14:53:32,/BarackObama/status/1026481404782235648,212867,7924,36986,"Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals, the idea that any of us can be one of the “million different centers of energy and daring” that ultimately combine to change the world for the better.https://twitter.com/RFKHumanRights/status/1026456623311716354 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Bobby Kennedy was one of my heroes. He was someone who showed us the power of acting on our ideals, the idea that any of us can be one of the “million different centers of energy and daring” that ultimately combine to change the world for the better.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/RFKHumanRights/status/1026456623311716354"" dir=""ltr"" href=""https://t.co/nAiPiGercs"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/RFKHumanRights/status/1026456623311716354""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/RFKHumanRights</span><span class=""invisible"">/status/1026456623311716354</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1024691324933562369,2018-08-01 16:20:24,/BarackObama/status/1024691324933562369,193527,10141,33415,"I’m confident that, together, they’ll strengthen this country we love by restoring opportunity, repairing our alliances and standing in the world, and upholding our fundamental commitment to justice, fairness, responsibility, and the rule of law. But first, they need our votes.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I’m confident that, together, they’ll strengthen this country we love by restoring opportunity, repairing our alliances and standing in the world, and upholding our fundamental commitment to justice, fairness, responsibility, and the rule of law. But first, they need our votes.</p>"
BarackObama,Barack Obama,1024691241093607425,2018-08-01 16:20:04,/BarackObama/status/1024691241093607425,228539,11078,51106,"Today I’m proud to endorse such a wide and impressive array of Democratic candidates – leaders as diverse, patriotic, and big-hearted as the America they’re running to represent:pic.twitter.com/gWzalQhFas","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today I’m proud to endorse such a wide and impressive array of Democratic candidates – leaders as diverse, patriotic, and big-hearted as the America they’re running to represent:<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gWzalQhFas"">pic.twitter.com/gWzalQhFas</a></p>"
BarackObama,Barack Obama,1019617669958586368,2018-07-18 16:19:30,/BarackObama/status/1019617669958586368,245190,7861,37872,"Mandela Day is about taking action to change the world for the better. In these young people, I see Madiba's example of persistence and hope. They are poised to make this world more peaceful, more prosperous, and more just.pic.twitter.com/GJDuOs1hkH","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Mandela Day is about taking action to change the world for the better. In these young people, I see Madiba's example of persistence and hope. They are poised to make this world more peaceful, more prosperous, and more just.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GJDuOs1hkH"">pic.twitter.com/GJDuOs1hkH</a></p>"
